, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness,emotion,song,genreactual,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144
482,,,,,,,,,,,83,classical,128.539179207,11.8742202457,-18.2581659862,-4.29689246965,-17.402489057,-9.05445481166,-17.6608152107,-8.12863716603,-21.9291516448,-0.155318250016,0.772109591056,14.944945987,127.026035383,13.1909238024,-11.1126395708,2.83692978298,-9.23423318197,-2.3205079554,-17.2355812801,-7.55921438361,-18.2942388154,0.791136126144,-1.05020322437,16.0667501086,148.557342691,9.18958895875,-10.4751610473,13.4938915793,-16.0520068834,13.8431924704,-22.9899937603,13.6813739767,-4.99547118971,-0.0152205669374,-12.1558072098,5.45916794589,144.25103583,12.0252156552,-11.2388382085,12.2354679999,-9.34932987458,11.8995009624,-19.0639126747,11.3781212715,-3.04105500431,-3.29179041117,-14.8835235708,8.90502044459,150.4736619,13.8585775214,-15.0305930587,7.70420303848,-13.0018309637,13.8915571149,-20.6396170656,8.91385609624,-12.0919012577,-10.7280180914,-14.1355646763,7.89055943538,138.579028938,15.7262015962,-10.7238863149,10.995225562,-9.73746516597,0.566954169393,-13.2051371219,9.08234744095,-1.57918251645,-3.86936754848,-14.0586031742,5.44946415683,148.356517572,15.3411838325,-14.9577734855,8.49442887006,-7.71497145339,10.7605841143,-21.2249961139,7.66919761489,-8.87237737712,-11.148419396,-14.8248841756,8.41223687192,138.225589434,16.0270941024,-9.28585844375,8.94924047935,-9.76811635487,2.84050136939,-13.0967812065,7.16400247575,-5.58332895766,-1.65185853592,-14.4040480422,3.81554984063,147.841308926,6.14540000387,-6.6697776725,19.1532670503,-18.0828441268,16.1625056595,-22.1545809243,8.58946272253,-11.1996364853,2.78004272624,-12.1839427015,3.18297437107,149.015722425,15.3130449204,-13.5072750041,9.03253091223,-7.89149964134,10.5475662792,-19.8080714283,3.93554787698,-10.3552922856,-6.2160791472,-16.7639705837,6.924469188,151.293710598,10.715631539,-12.0395701401,12.0971854075,-13.8174363149,14.2815562076,-22.53673395,6.96809249603,-12.7160439618,-3.88275072912,-12.0103067621,8.94764467815,148.230207703,16.2760240002,-14.9128482405,8.2640775879,-8.85464326881,9.49858585381,-19.9938094103,2.0448417588,-11.4107042857,-9.54217972645,-17.6050258596,5.12339945258
483,,,,,,,,,,,84,classical,156.313780851,16.0819923702,-7.56360442019,15.5736614081,-15.7662601636,10.7334665273,-15.189666938,10.387733972,-10.0474767278,7.59019319822,-8.37209129483,4.5660120249,163.09431336,14.0763601691,-14.5275689183,7.10842874701,-18.4638039411,10.6624839499,-19.4785553488,13.5669555224,-13.6759556063,4.30388233413,-25.0831334368,2.12442993063,147.480175627,18.3996147871,-4.18169280033,11.2195118504,-10.8225812002,7.75434391116,-11.2461463339,12.0273053699,-8.77071122742,5.41988356612,-7.70750009405,5.78362049733,158.579539092,15.2139982597,-12.754907548,6.97551039232,-17.2793469038,11.4608115125,-20.7235600047,11.3602572756,-11.9773754115,3.34431917892,-17.1881214893,3.61184551672,158.167506427,15.4151830458,-9.98206425166,12.4805555969,-14.2931063012,12.859701279,-16.7868950485,8.95014153212,-8.50457120795,8.25759392777,-14.7598427775,5.66606411195,152.282245279,14.6266014567,-7.06092740956,15.1503273911,-11.1860382523,12.0359216733,-16.4996745356,8.45758212452,-12.9730155574,6.4170559179,-8.68875792514,7.93828480131,158.904109902,14.6072538094,-11.2621319111,8.63464721231,-16.8692759486,13.1352121331,-18.2527298405,13.2336082333,-11.5155807613,6.30991452706,-13.3085603943,4.95471155308,151.926328073,15.1140655497,-8.50114269104,13.1048785997,-13.5396056859,10.860611567,-12.2405243996,10.2825136377,-10.9982008278,3.61152064304,-13.4652078287,3.436937641,149.028584742,17.6582522009,-4.62409421369,11.0632262798,-13.6609963064,9.60371109737,-10.071039177,11.1053712008,-7.85338550858,6.70723809162,-11.3253222227,8.20240500561,141.103319142,15.7242788232,-3.87589919152,11.5201136104,-7.20419547801,8.38548700175,-7.6345159379,12.2819551692,-7.97105317683,6.93872617037,-12.5388361494,8.38868640674,136.644389108,14.7518207288,-1.00432776424,10.1800906412,-6.97386446361,9.02142819214,-6.40803805479,14.1349915377,-8.6296428414,6.41448021831,-10.9979011993,8.13484446397,144.139494001,15.6545087867,-3.73562062516,11.8708768151,-10.234409449,9.72858715102,-9.77417305384,13.3646610737,-7.89408032311,6.16639730378,-12.1434886938,6.67777348579
484,,,,,,,,,,,85,classical,147.295850787,10.404932589,-11.297822942,13.2874685819,-9.40465083028,9.17849546145,-16.868098891,4.28506263647,-20.0163556341,9.23284006402,-7.75565197272,5.51263193551,151.740428447,9.77873098679,-10.9419437524,11.6877254497,-11.9052262201,8.48055771516,-15.7918987604,6.38506109572,-18.4396242741,6.916923388,-11.6427406273,9.5573937794,148.028877862,11.3779455318,-11.5215432588,12.4306142797,-8.59562690165,8.15029762355,-15.8911142082,5.11397414073,-17.9950912389,6.80530794528,-13.2929066017,6.10778572645,148.368205245,9.55985526494,-13.0211116214,10.7703702709,-7.91917334806,10.1379205551,-17.2180451092,6.71206694433,-16.6951175677,6.49733375367,-19.419131883,0.543134388755,154.851336171,7.75855383357,-13.3752730519,12.7975838713,-12.5953182484,8.69887059994,-19.1295431233,8.34572693953,-19.6376316883,6.26040464765,-18.5214565627,6.8539100703,153.81910757,9.53290518963,-13.8694419757,11.5196493753,-10.5855391395,8.68407333573,-18.601212286,6.46598058602,-21.0347985679,6.9601585641,-15.1504217654,4.6189225672,150.66272416,9.44069734808,-11.8250845187,12.9128470183,-10.1292650735,9.95109645533,-16.6360949516,8.22653482734,-19.667873406,7.06849736333,-16.9842775024,2.24830036059,154.088630709,5.88244564421,-12.8965000623,14.3008055111,-13.6525559792,8.38969979113,-15.2694011035,4.68294856854,-22.1019690355,5.99048842969,-16.2416374439,6.48835642457,152.730180846,7.93020508191,-14.088961006,12.9473017367,-12.5940104678,7.94760688143,-17.7258887721,5.56052781331,-22.7743563215,7.49585522798,-11.6264174618,9.71303241595,158.465825413,6.83976922611,-16.0516460739,9.64893769248,-12.895548617,7.38530120207,-17.5511645781,5.7896604616,-21.7418760008,3.35285259014,-16.9178622153,8.95402740945,160.778344609,7.89079890307,-18.3826453482,10.2482080985,-15.0902349831,10.5396249633,-16.5490723376,9.13889222863,-21.1850118143,10.1978407955,-14.9452486496,10.9650876694,156.869369042,9.40835204987,-12.9643937494,11.5636623716,-14.1403116063,11.1513223644,-17.6241426547,8.17891941328,-20.0146299619,3.93054982174,-15.9863630184,7.22795966505
485,,,,,,,,,,,86,classical,143.011506515,27.3762845634,-17.7647024654,9.99645750251,-6.48758100486,2.30439408759,-7.58947559171,-5.1861835304,-4.34756944204,-5.05343446754,-5.39016598425,-3.46327263801,139.119231061,27.9001544725,-16.1165265989,6.93421511364,-3.92813499181,1.36676536991,-4.95829358022,-3.25361589965,-5.3571775209,-2.81196070427,-9.16281869502,-3.92806816173,142.377141688,27.6326049503,-19.0049382303,9.31134944234,-7.15613823453,-0.698843378633,-7.32599679853,-7.57484707056,-7.80306943604,-6.78250513445,-8.61571748111,-5.16854248802,142.957404778,28.0310892663,-18.0577580718,9.44602287393,-8.76011846819,1.01031666996,-6.44982936011,-6.58699992038,-6.14057683289,-6.11565492331,-1.31961195813,-3.41752222026,131.51128356,28.1083297259,-9.89212867326,-0.146947809298,-0.130560423903,4.11623726182,-10.0251174813,-0.286168689307,-8.26046188291,-3.50517973985,-6.86047437572,-6.4843345329,138.716459601,27.3005481946,-16.1007269586,8.46102138711,-4.07527613213,0.0150222803303,-6.66591523592,-6.41267743296,-10.4243820523,-5.14732426032,-8.9647153938,-7.3335051793,142.380770083,27.1081323334,-18.8960395242,9.79556766406,-6.26730288939,-0.0424164109676,-2.37316540929,-3.34860342184,-6.25687752025,-1.98155851921,-5.22079680142,-3.05646932027,133.885040747,24.6124137691,-11.6198930167,2.84631210143,-1.94056203364,2.4390698635,-4.43620342628,-1.18544357519,-6.96333043397,-0.0162526444775,-9.40674996446,4.04031946779,123.196535898,23.874575984,-1.42531385697,-1.11919115132,2.79740416257,5.9020239083,-12.2950341222,2.95397994704,-0.448353570119,2.2855164522,-13.4315914842,-1.19793162111,129.398870776,25.9172421927,-8.20456808923,3.55580156855,-2.82036381492,-0.243489690818,-6.52289155064,-1.43523730496,-15.002017256,-3.38328650807,-5.4731028915,-7.49626670432,133.680376855,27.8602227608,-10.6839875705,3.45331682201,-5.72275845513,-0.546824540579,-6.28936092256,-3.02842394074,-10.3142099235,-0.174203178989,-2.75950588234,-2.30588371779,135.019647284,28.8897296539,-13.5041451342,0.409030062438,-8.27116373955,-1.15853524403,-5.61585159356,0.564295975416,-3.93779694188,-0.438525581299,-3.03646610302,-7.40039595405
486,,,,,,,,,,,87,classical,153.693587707,13.4343854385,-7.79894445724,13.9446788308,-12.7750712391,5.83998479018,-24.4633181338,5.4966245206,-22.9815544064,3.93918974362,-18.6633972626,-1.34809904115,134.985883477,17.5348163159,-2.60295221532,12.7785793863,-4.4060302484,5.35150209383,-8.25206276387,11.7137481115,-9.58135754666,6.07425080701,-9.37222368461,0.287032801649,143.61025367,18.3697529553,-3.29424370941,14.8578851428,-8.22586469172,6.46760695112,-13.5869854781,6.41369942371,-16.3421055742,2.47126212848,-10.0854047066,2.00701276573,120.443476305,15.7505913668,3.06138829971,9.25352388227,-6.40365232892,2.96304569227,-6.08328512984,5.86772302917,-9.51381513698,2.62277983362,-6.93885795988,-2.97383704137,124.868426868,15.9861439858,3.08252620577,13.9009505431,-4.95955100073,3.31746556329,-8.95310470285,5.79153109425,-6.53295447,5.60658335343,-8.75725500248,-0.890879317333,139.12417656,16.2529669134,-4.66778477945,9.23570069608,-8.16443118102,7.15108080405,-14.3745118656,5.80092758868,-15.3550757337,7.48618747298,-12.6194127735,-0.0313073297097,141.262476903,16.8112411396,-5.00234617971,12.0962072137,-9.62187451465,5.53298721226,-15.9107622051,4.44507732399,-12.055627185,4.6407010085,-12.7341566572,-1.28412203092,135.169068983,16.6613368953,1.20207252654,14.7920305562,-7.02930938412,6.04268190854,-12.0939660792,6.24200991411,-16.1267172246,1.77013695506,-11.3423576401,2.99359389211,138.870155381,15.0492084548,-1.3898319828,11.8983512913,-11.0111198705,2.71443440309,-18.4495955382,4.24656420062,-14.4530661554,9.36162575305,-14.7442495978,-1.1544958332,139.933617534,17.4003962277,-0.65096483551,11.9177744926,-10.8220772067,4.79906023975,-15.3100100031,7.69841955409,-11.8153530484,2.46124727972,-15.2274161012,-3.13147758857,143.168443584,14.3932367243,-4.0956396969,14.4898792344,-10.3880330515,3.27020413048,-22.0473889157,0.751473204497,-19.4046516582,5.61602363722,-14.8697033355,-2.73621212098,146.968547629,17.5197227747,-5.89595638593,13.7108221052,-8.24061472243,6.91896561324,-18.7246317699,3.02499573931,-17.9898725712,7.44098922281,-10.864724674,-1.67279304918
487,,,,,,,,,,,88,classical,140.444909034,29.7090638591,-18.4521166781,3.44180839,-1.99292801887,-0.542170564116,-6.99464611049,-4.13483096899,-5.49057168453,-4.91143066419,-8.18603268649,-5.63454718052,141.425396427,30.1823714769,-20.0330326591,6.46559627743,-0.896525114747,-0.8456362693,-2.30487945368,-4.81450850857,-5.07990256246,-1.63384003067,-5.96964594933,-4.62655321888,140.857877935,28.4184391627,-18.7323928698,8.32588407822,-4.89769783139,-1.12793273223,-7.52336263838,-9.21847011126,-5.42508804023,-8.01521408958,-2.29175343524,-3.4140291654,148.17981498,23.0528378312,-12.624860491,4.09819176686,-4.70049715393,2.77226809043,-10.7170317902,0.949113005774,-11.5128997086,0.158540911069,-15.2151155734,5.07061183073,140.822722286,31.2530950283,-18.6871045321,6.17964963409,-0.409043735337,-1.97916821254,-2.55330550186,-3.88489503476,-5.27654292014,-4.09891274807,-5.21939406469,-5.26804869561,143.046073511,28.2583927878,-20.1548410234,9.52181910302,-8.62948100035,-2.55407519124,-6.17615889193,-8.54187357056,-4.8026473717,-5.58604545172,-2.18542691773,-4.44269428528,148.403511894,30.238544321,-22.4894329237,10.8790793429,-9.86011744358,-2.28460605904,-6.57430101613,-8.56720082178,0.593213495111,-4.32146230435,2.97269473115,-5.351508478,141.54567007,29.9108992274,-20.3652922145,5.85772420779,-3.16791173991,-0.905949866171,-5.83323983284,-7.34033297554,-3.98110377459,-7.57108082201,-5.71391303991,-5.87610256843,143.781898852,30.7244810057,-20.8730756909,7.10938164599,-2.71424654974,-1.10117703137,-2.32465064617,-5.28210699905,-2.46332185359,-3.96587111138,-6.80721336528,-3.6579073632,140.82565147,28.5878348836,-21.8606468552,5.92501401318,-1.78911181215,-1.19424255946,-4.11631917343,-7.06154083151,-5.7037170279,-5.36473268675,-8.70074572698,-4.61728819894,131.572409984,28.1331459718,-13.3742104159,-0.0368598123351,0.784506077909,-0.433326578427,-7.15667916269,-1.12356676878,-7.60870347854,-2.23823561359,-8.066141109,-5.32898256929,139.758523776,30.1665621029,-17.4302733912,3.32869760784,0.55749834258,-0.274633754357,-4.19233180601,-4.24866014498,-5.98382751013,-3.8235442632,-7.90337287303,-2.60125616042
488,,,,,,,,,,,89,classical,130.135279914,25.5123695893,-1.02445287417,-5.07562819355,-4.35134625885,6.6420125562,-9.73150619578,5.7005830923,-7.17350230868,-0.940746858991,-12.8399997531,1.27539365965,127.272754416,25.2126566466,2.42957326874,-5.82888354298,-6.72947704589,9.04730392545,-8.34886453208,1.61251354202,-8.75948065415,1.55215573002,-11.6776519482,0.876263248952,131.439343355,26.2715390292,-2.02844441564,-6.22979138066,-4.10705024981,8.52262600843,-8.66306869247,3.91681679382,-10.242736501,-0.674918885334,-8.16440215946,3.20906650208,123.53870498,23.2860304607,5.66438793383,-4.18733099696,-8.34905720079,9.34179655114,-5.72743541613,1.86822746927,-9.68784837685,2.71302566261,-10.5969543357,1.63872160572,130.369521093,26.165531633,0.355596462497,-5.31218481107,-5.95337341788,7.31125998034,-8.80429034874,4.43060787484,-7.4748913835,0.979923986581,-11.6643813486,1.52811040577,128.937185068,25.9972245161,2.36321126494,-4.93924872289,-6.47523189789,7.68491581554,-7.37801169767,4.95171397669,-6.42224848723,3.09777566671,-11.5725912695,-0.237435386662,129.717378152,25.5894509052,1.14355682078,-3.85654170463,-7.5528621096,8.11225611028,-7.03608216814,1.71713457535,-6.93859570487,3.15346986015,-14.1089661852,-1.81793692543,123.106414242,20.719305116,6.21625112743,1.02159720771,-10.0854659482,6.47296300451,-4.25120921914,2.5647116214,-9.34526633874,3.51219345375,-12.9614547653,2.15518895073,126.172016925,23.9951174901,3.74623128823,-3.13796403553,-5.61802103924,8.59770352215,-7.09169502052,4.13868817473,-6.79788438124,2.94654082328,-13.0551646209,0.701245159391,129.472048172,24.7173775307,-2.37890823497,-4.95440089765,-1.31817865258,8.71974020443,-9.53431791753,3.6897450592,-8.96814306353,0.168668165468,-8.93034663499,3.29458753826,125.175650911,23.83112201,5.67220252772,-2.87277260647,-7.85955207156,7.9375521557,-5.89169456159,4.21629746078,-8.37255785438,2.83022746397,-11.1828802903,1.49785495475,129.377621385,25.3179347562,-0.923694093119,-4.62958703412,-1.80228055817,10.8916455101,-6.98633257431,6.0416285001,-9.45691035819,-1.30047873291,-6.85122903609,5.43662922599
489,,,,,,,,,,,9,classical,144.829520798,11.6368613932,-11.3554327028,12.8133892854,-22.5352818489,13.0979264844,-14.4314273824,11.6153561248,-16.1553729623,1.95131753701,-9.49825776135,-1.62276695349,146.044361104,12.4550489399,-9.88780258947,13.8781764657,-19.5870961104,14.7241220567,-16.5280519744,11.2075956102,-15.9645378679,5.41434954788,-6.83509630753,2.49415247236,148.036840896,12.3350559732,-13.3203116518,12.1657020718,-21.5814567928,11.3452634018,-25.6926389484,-0.349557668883,-20.6861310609,8.93614440254,1.2098389506,8.08126309426,145.551884115,12.6453490106,-9.07139649786,14.5459645821,-23.26506933,8.54241544516,-22.3743840627,6.40687837073,-14.6688915393,11.077661798,0.926226760895,4.05743028858,148.519773628,14.0973417455,-13.2072819289,9.62633790402,-23.9970949862,11.1639378337,-20.9174720884,4.00756290053,-20.1687654396,4.06391130758,-4.18403249558,2.04068081319,151.67586183,15.4962211841,-14.6624726208,13.0407157954,-17.8602108196,11.2783946357,-21.8160370101,7.88762650192,-15.8974202691,7.14463536161,0.173180133302,5.18153957864,154.210091526,15.2505956471,-16.2485406033,12.1860954448,-20.684518296,9.54349193435,-22.2761153289,14.2828647551,-7.84130305903,13.1284395451,0.759677535482,1.23606623597,153.973396074,13.8049949914,-17.6985322557,13.0633851443,-18.3068992826,11.7997564212,-20.832564126,11.1036403236,-15.8143143009,5.45672089,-6.2775784026,0.326613891724,152.038909737,12.8274954388,-20.7498295216,10.9172453764,-17.4595625141,9.9454969086,-20.5994393764,13.7567810366,-14.3015049258,1.79566210139,-5.57760910476,3.27724280043,149.032574965,14.2469689059,-15.5483875315,9.83304226877,-21.0533129705,8.97024622176,-22.8153619193,6.72460840034,-17.3644676963,2.59582653443,-4.26748716678,5.28624662782,154.549565793,18.2195479056,-13.2858813037,10.5494104944,-21.4001964728,7.18282060212,-22.4949593544,16.1212258169,-2.08096910608,19.7556853339,2.37497882485,3.31381882969,151.643964954,14.4619996976,-14.7186599723,12.9204410182,-18.9851963523,13.1798463396,-22.0056534984,7.69709948431,-13.7185693413,7.80420443316,-2.90341608427,6.13144820974
490,,,,,,,,,,,90,classical,165.739570147,5.98741565579,-11.4413647232,15.7257091717,-14.3679221584,14.965296257,-17.6164113839,12.1423837325,-18.1562111714,13.171257585,-14.6579901735,13.5120515598,171.718294346,3.77064603757,-9.42333962517,11.1717992799,-14.712270317,11.6116304737,-16.8191222058,9.98627292493,-17.4596682444,13.8400240017,-13.8354045503,18.3045263841,170.13218925,3.90226091929,-11.668721414,10.9381727816,-15.665503314,10.0679206065,-19.3627954202,10.0554678065,-16.8442156555,15.2899247684,-13.4216607066,16.1298540027,170.97637088,2.74742929593,-10.2737774127,9.61005755049,-16.9512268898,9.12690868501,-16.855418403,9.70831301213,-17.7019720192,13.0623247029,-16.5343940425,16.1531411523,173.586101217,3.19030446437,-10.3713905862,10.7312963424,-15.0799196898,9.82216314879,-18.2686841599,9.02976607992,-16.3857108648,16.4196181035,-12.0515687242,19.5068050694,172.228389609,5.52538259664,-10.8396114433,13.8678403583,-15.8059299589,15.512563924,-17.514980392,13.9050460085,-18.8401629961,12.9080548462,-18.5418485192,13.8104012164,170.434718045,4.08783761047,-9.91419250955,12.6295408543,-13.3141342748,12.1937883521,-17.6186207588,9.99756550037,-17.8962608311,11.8331263287,-17.0044168763,12.8517742235,167.093571463,6.03847534535,-12.5644786539,14.4780116424,-17.2488069961,12.9608288401,-21.9331135076,11.4961797414,-19.5952277679,11.7843374731,-19.5369206473,14.6161366963,170.350467322,4.12877271307,-11.7726412369,11.6492386018,-16.039834321,13.6705798318,-19.4727254657,11.9579414089,-20.6816642294,13.9150983724,-19.7859487549,12.5581950499,170.624846181,5.06157005629,-9.7803905714,13.1651674195,-13.9162578323,15.5959073993,-16.387717499,13.612526582,-18.1582451145,15.1376855806,-17.2167122612,14.1622245786,162.850887314,5.36625219213,-11.1848182613,13.1624604487,-17.6081605365,13.5435963486,-20.0444971672,14.6221015323,-18.0004531642,13.6212987438,-19.6859443722,11.0718568947,165.094762027,5.27179962335,-12.2257649202,13.4105633988,-18.1199166849,14.0246903734,-20.2838150004,13.3682744942,-20.5224501445,12.3200642051,-20.3435160556,12.0196521671
491,,,,,,,,,,,91,classical,152.010982141,10.1589813687,-7.39945291848,11.4157129657,-8.2326483865,12.6239322715,-14.0332081802,10.9023458581,-12.6456118292,7.37110733742,-8.46872569169,13.5301671497,156.475121379,8.24080936913,-12.4111168465,11.4457360661,-10.6789389908,15.8707419767,-20.1469024546,10.7806844646,-15.8642351795,7.61578276598,-15.8153976304,13.2659657058,153.484776233,10.5688262852,-8.48388906959,14.7402886921,-9.719995111,15.0478362907,-16.1864594554,11.3801509676,-16.3063811333,10.7870341396,-9.91105379669,11.9068162099,161.480565506,9.80730972034,-10.5164582289,14.5320470151,-11.7720682908,17.0702640961,-17.6179685212,12.7555621679,-17.4893392413,9.51469767388,-12.7414599182,13.5701827944,164.123003541,7.45146165424,-12.5881141216,11.2590750798,-13.4074202243,14.090103146,-20.5279955588,10.6579739784,-21.3162452791,10.007893967,-12.5380728455,18.1785939168,154.985200188,9.17364944198,-10.1133432817,12.6890757997,-12.3207310139,14.064777533,-16.1918890456,11.2047958238,-15.4516378744,9.95070403119,-13.2196838575,10.4216144059,161.586687605,8.10148872126,-9.53183442436,10.0193266441,-11.2443591758,14.5483151672,-18.5239043607,9.48819592192,-16.7534119208,6.35731934295,-15.6557044875,11.4528144809,157.482751617,8.4443504618,-12.1176879224,12.8583878426,-12.3447066798,13.9165160156,-20.1826210757,9.80410421283,-19.7530705849,5.70329346259,-15.8520462421,9.36782422641,152.336898403,8.6772333537,-9.88337384244,13.215171167,-10.9003371514,14.1553853661,-15.8299272734,9.4408448698,-18.7924888274,7.42986600961,-10.6554738918,12.2858702033,159.687302962,6.90318994492,-10.7585068047,9.92397737409,-12.1704925498,12.5047473585,-17.9556536869,8.89294900311,-18.3674500674,8.9269764669,-11.8568695332,13.7591473043,160.910452045,2.88435601547,-10.4994723427,10.4014216631,-11.8199131982,13.01078668,-18.0891402387,10.6218954183,-17.8960174425,7.96867703542,-20.3813696711,8.80203033898,154.930967363,8.8097763966,-10.5590708773,13.8531968801,-11.6135213522,15.0574709824,-17.0699818821,11.988784032,-16.2492310497,11.0905052831,-10.6826287441,12.362825174
492,,,,,,,,,,,92,classical,156.524152212,13.065642793,-15.4814234239,9.20852429441,-8.71296546404,6.88799386955,-18.4675268417,6.02749070924,-13.3241444912,8.75228272747,-11.3502943488,5.1740740743,157.568914896,13.4470186727,-15.5137161122,10.9760448345,-9.34926244509,11.4073676474,-17.9269008597,7.43566607301,-15.14012361,7.57883797473,-12.6098685244,5.57811264669,155.309936052,8.78000469661,-16.526259364,12.8035641425,-12.9029179585,9.94047965306,-15.8817161762,7.08417238292,-16.3369596965,5.16510106269,-14.5677470821,8.829463369,154.805191478,12.0548853474,-17.7704419293,9.89283172832,-7.73402226853,6.89782255904,-21.3008092328,3.95371386918,-16.0387554085,9.26857077594,-9.78199830506,16.5233946392,155.237924044,14.9957734288,-15.4674462193,8.0101922386,-11.0811962201,7.7436793952,-18.3981793062,6.16339731761,-15.8703912813,6.43491676503,-11.1022723708,3.83452557292,157.598088175,11.6439865794,-16.8678699294,10.0574708808,-11.4669465922,9.96132684697,-16.9276054858,7.84600084826,-18.4222108762,7.8216227316,-12.7864199658,10.833184789,152.415414248,14.2614752447,-12.5576825045,10.1142068122,-9.5675340068,11.0352944043,-15.1056062034,8.23627750407,-12.9601523443,7.7828625869,-10.0395572889,7.86396116275,153.136291739,13.763057433,-14.1970531219,7.96022606282,-12.2004321944,8.7975724691,-18.4930317024,6.89651022546,-12.3828133099,7.57801037627,-12.4620066513,2.96575077057,154.928842849,13.6238962899,-14.8489829327,9.54554516293,-10.2934733904,10.2301342409,-17.3603019043,8.97244845288,-12.7394397987,8.1016593094,-8.91126356046,8.01879845256,153.254742658,13.7170187211,-12.1817390426,10.5489116709,-10.7009680881,11.5639470409,-15.7460147259,9.1895652655,-11.9192709318,8.85632829987,-10.3798068218,8.64065883697,160.762655034,12.2547305856,-13.7855576995,12.5111750857,-13.1670818373,8.39781523387,-17.8042241761,12.580684335,-16.5009752308,12.6903799647,-15.6446306243,8.94238625591,155.443250434,13.699973839,-13.1837549283,10.0029540804,-12.3043587702,10.3207705882,-16.5314997292,10.1337047017,-10.5670819747,9.2997322275,-10.6855377446,11.7649072227
493,,,,,,,,,,,93,classical,134.453617782,23.3652563492,-4.90120206058,4.57274853893,-6.90217532174,5.49740250281,-10.8014096026,0.934499774632,-7.53339903933,2.06200134656,-7.11853698998,-8.10117780185,138.326722652,20.68050903,-7.33607444964,9.53019577062,-5.78953386979,7.6381692267,-10.90780092,2.7668877756,-12.0225291252,1.93274987188,-11.5045118354,-11.7398881887,143.869447004,20.0816085531,-4.73893342543,8.89744226473,-8.27137204287,7.85237773734,-10.6092415661,10.2574004181,-10.0316278324,7.82977158835,-8.14445989475,0.892634302677,130.923360694,18.6515835973,-4.29526418599,6.2435007302,-9.39596246437,4.30532360242,-9.43206269179,4.78751728203,-13.2439016261,-1.27311134003,-8.84450346655,-6.44450484605,120.501938367,19.7505931197,3.6463075626,8.3751437736,-4.9058817471,9.33293876471,-4.55612445043,5.28725741936,-8.70884361025,-2.86203263408,-2.65929994154,1.00740282475,117.042148313,15.6922561706,3.94418605101,10.0641756506,-5.98847877906,5.78223207311,-6.38139731495,4.07931872106,-7.18078008202,1.29056791944,-6.01124077927,-2.37090919319,135.41138962,20.9742144131,-0.770593985969,7.74163404907,-9.96644100351,6.90476029348,-9.24930085922,6.64411261885,-8.69051638113,2.5841213387,-8.09140404166,-1.27913243398,137.226541502,20.8555770853,-4.87434792192,9.25561484022,-7.04218981264,4.72143385889,-7.45088699741,8.89392213741,-12.1734708414,2.87974507378,-5.48301215116,-2.66043700889,136.984082502,19.7338791346,-3.48520499418,6.90568124931,-9.26608898497,4.97778457898,-12.8164000014,4.24830205631,-10.4871173536,4.76642211666,-8.94047720521,-2.99843680501,130.154504822,19.9253224122,0.469424484249,7.89359862751,-6.62661430485,7.73478621808,-6.42639988226,7.10485510462,-8.07058336025,1.45758193084,-7.31265278056,0.840660156196,135.992195029,21.2641147635,-2.88180552762,6.97519078819,-8.79544825262,7.18051774087,-9.16091896426,4.78009229949,-9.33607567706,1.32633976165,-8.85212902012,-1.37776716282,137.077729179,21.2987124316,-4.087275296,8.96552182726,-6.43069309156,6.22803185817,-5.40334540015,8.66104749419,-11.5515718984,3.56899820106,-5.33505176133,2.0113655238
